IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2212,"Recover AoA at MJ03F.  
Swap CTD at MJ03F.  
Pre-stage cable at MJ03F.",2022-08-14 01:15:00,2022-08-14 07:17:00

CTD Measurments:
2022-08-14 02:24:40,45.954854,-130.0091335,1413.45,148.64,-0.25,0.37,2.12,0.08,3.14149,2.4678,1427.594,0.5,34.5034,0.6087,0.0013,0.0008,0.0005,5,0.0005
2022-08-14 02:24:41,45.9548539,-130.0091334,1413.88,148.63,-0.83,0.68,2.12,0,3.14143,2.4671,1428.054,0.51,34.5031,0.6091,0.0009,0.0008,0.0008,5,0.0002
2022-08-14 02:24:42,45.9548583,-130.0091331,1414.28,148.7,-0.94,0.65,2.11,0,3.14149,2.4673,1428.637,0.5,34.5033,0.609,0.0011,0.0008,0.0003,5,0.0005
2022-08-14 02:24:43,45.9548582,-130.0091333,1414.88,148.66,-0.24,0.24,2.12,0.04,3.14144,2.4671,1429.197,0.51,34.5028,0.6093,0.0012,0.0009,0.0002,5,0.0009
2022-08-14 02:24:45,45.9548619,-130.0091338,1415.78,148.8,0.02,0.31,2.12,0,3.14118,2.4642,1429.942,0.51,34.5022,0.6092,0.0012,0.0008,0.0003,5,0.0005
2022-08-14 02:24:46,45.9548619,-130.0091337,1416.12,148.61,-0.7,0.63,2.12,0.03,3.14106,2.4631,1430.432,0.51,34.5016,0.6092,0.0012,0.0008,0.0003,5,0.0007
2022-08-14 02:24:47,45.9548655,-130.009132,1416.65,148.55,-0.9,0.51,2.11,0,3.1407,2.458,1431.017,0.51,34.5024,0.6092,0.0012,0.0008,0.0004,5,0.0006
2022-08-14 02:24:48,45.9548655,-130.009132,1417.18,148.66,-0.39,0.15,2.11,0,3.14093,2.4572,1431.578,0.51,34.5057,0.6092,0.0009,0.0007,0.0006,5,0.001
2022-08-14 02:24:49,45.9548656,-130.009132,1417.7,148.48,0.19,0.04,2.12,0,3.14095,2.4579,1431.944,0.51,34.505,0.6098,0.001,0.0004,0.0004,5,0.0002
2022-08-14 02:24:50,45.9548701,-130.0091309,1418.11,148.63,-0.11,0.34,2.12,0,3.14124,2.4598,1432.212,0.51,34.5065,0.6098,0.0012,0.0009,0.0006,5,0.0004
2022-08-14 02:24:51,45.9548701,-130.0091308,1418.33,148.32,-0.3,0.47,2.12,0,3.14123,2.4615,1432.454,0.51,34.5044,0.6097,0.001,0.0008,0.0006,5,0.0005
2022-08-14 02:24:52,45.9548754,-130.0091323,1418.67,148.41,-0.29,0.2,2.1,0,3.1413,2.4614,1432.738,0.51,34.5052,0.6102,0.001,0.0009,0.0008,5,0.0003
2022-08-14 02:24:53,45.9548754,-130.0091323,1418.98,148.47,-0.11,0.33,2.1,0,3.14125,2.4619,1433.042,0.51,34.5038,0.6101,0.0009,0.0006,0.0007,5,0.0007
2022-08-14 02:24:54,45.9548754,-130.0091323,1419.32,148.76,-0.4,0.54,2.12,0,3.14118,2.4608,1433.429,0.51,34.504,0.6102,0.001,0.0007,0.0004,5,0.0003
2022-08-14 02:24:55,45.9548784,-130.0091343,1419.7,148.54,-0.65,0.69,2.11,0,3.1412,2.4604,1433.944,0.51,34.5044,0.6102,0.0013,0.0007,0.0006,5,0.0002
2022-08-14 02:24:56,45.9548785,-130.0091343,1420.3,148.77,-0.53,0.27,2.11,0,3.1411,2.4597,1434.556,0.51,34.5036,0.6097,0.0012,0.0008,0.0007,5,0.0003
2022-08-14 02:24:57,45.9548803,-130.0091384,1420.82,149.05,-0.09,0.16,2.11,0,3.14101,2.4578,1435.107,0.51,34.5044,0.6105,0.0011,0.0007,0.0005,5,0.0003
2022-08-14 02:24:58,45.9548803,-130.0091384,1421.3,149.14,0,0.25,2.11,0,3.141,2.4573,1435.521,0.51,34.5045,0.6106,0.0011,0.0008,0.0005,5,0.0004
2022-08-14 02:24:59,45.9548802,-130.0091384,1421.64,148.98,-0.42,0.3,2.11,0,3.14098,2.4565,1435.841,0.51,34.505,0.6106,0.0009,0.0008,0.0008,5,0.0001
2022-08-14 02:25:00,45.9548823,-130.0091394,1422,148.86,-0.56,0.38,2.11,0,3.14093,2.4563,1436.199,0.51,34.5044,0.6104,0.0012,0.0007,0.0004,5,0.0011
2022-08-14 02:25:01,45.9548823,-130.0091394,1422.44,148.88,-0.27,0.36,2.11,0,3.14034,2.4527,1436.66,0.51,34.5008,0.6107,0.0009,0.0007,0.0002,5,0.0009
2022-08-14 02:25:02,45.9548825,-130.0091401,1422.93,148.78,0.06,0.27,2.11,0,3.14037,2.4475,1437.175,0.51,34.5064,0.611,0.0013,0.0004,0.0002,5,0.0004
2022-08-14 02:25:03,45.9548825,-130.0091401,1423.38,148.96,0.22,0.27,2.11,0,3.14042,2.4477,1437.66,0.51,34.5066,0.6112,0.0012,0.0006,0.0006,5,0.0003
2022-08-14 02:25:04,45.9548825,-130.0091401,1423.83,149.09,0.06,0.39,2.11,0,3.14029,2.4468,1438.125,0.52,34.5057,0.6114,0.0015,0.001,0.0007,5,0.0005
2022-08-14 02:25:06,45.9548846,-130.0091379,1424.85,148.99,-0.05,0.23,2.11,0,3.14051,2.4496,1439.097,0.52,34.5049,0.6119,0.0009,0.0005,0.0005,5,0.0003
2022-08-14 02:25:07,45.9548846,-130.009136,1425.2,148.9,0.24,0.2,2.12,0,3.14012,2.4464,1439.505,0.52,34.5033,0.612,0.0007,0.0005,0.0005,5,0.0002
2022-08-14 02:25:08,45.9548846,-130.0091361,1425.58,148.93,0.21,0.2,2.12,0,3.1399,2.4419,1439.794,0.52,34.5053,0.6121,0.0012,0.0007,0.0005,5,0.0004
2022-08-14 02:25:10,45.9548862,-130.009134,1425.97,149.02,-0.08,0.44,2.11,0,3.13982,2.4389,1440.347,0.52,34.5073,0.6125,0.0012,0.0007,0.0005,5,0.0007
2022-08-14 02:25:11,45.9548861,-130.009134,1426.26,149.07,-0.29,0.61,2.11,0,3.13989,2.4386,1440.815,0.52,34.5082,0.6126,0.001,0.0009,0.0004,5,0.0005
2022-08-14 02:25:12,45.9548862,-130.0091339,1426.72,148.85,-0.1,0.42,2.11,0,3.13993,2.439,1441.271,0.52,34.508,0.6131,0.001,0.0008,0.0004,5,0.0006
2022-08-14 02:25:13,45.9548853,-130.0091317,1427.03,148.63,0.4,0.08,2.11,0.03,3.13993,2.4392,1441.58,0.52,34.5076,0.6133,0.0012,0.0004,0.0006,5,0.0006
2022-08-14 02:25:14,45.9548853,-130.0091318,1427.43,148.84,0.45,0.25,2.11,0,3.13989,2.4389,1441.843,0.52,34.5074,0.6134,0.001,0.0007,0.0003,5,0.0003
2022-08-14 02:25:15,45.9548854,-130.0091299,1427.79,148.95,-0.27,0.76,2.11,0.03,3.13991,2.4385,1442.28,0.53,34.5078,0.6138,0.0011,0.0005,0.0005,5,0.0006
2022-08-14 02:25:16,45.9548854,-130.0091298,1428.23,148.9,-0.59,0.78,2.12,0,3.13993,2.4385,1442.897,0.53,34.5077,0.6139,0.0009,0.0009,0.0006,5,0.0005
2022-08-14 02:25:17,45.9548854,-130.0091298,1428.76,148.83,-0.01,0.31,2.12,0.03,3.13997,2.4386,1443.516,0.53,34.5078,0.6139,0.001,0.001,0.0008,5,0.0006
2022-08-14 02:25:18,45.9548851,-130.0091275,1429.32,148.6,0.56,0.04,2.11,0.03,3.13999,2.4386,1443.991,0.53,34.5077,0.6137,0.001,0.0003,0.0001,5,0.0005
2022-08-14 02:25:19,45.9548851,-130.0091276,1429.68,148.63,0.51,0.27,2.12,0,3.13996,2.4381,1444.376,0.53,34.5076,0.6143,0.001,0.0007,0.0004,5,0.0006
2022-08-14 02:25:20,45.9548864,-130.009126,1430.22,148.97,-0.05,0.7,2.12,0.03,3.14,2.4381,1444.857,0.53,34.5079,0.6144,0.0009,0.0008,0.0003,5,0.0004
2022-08-14 02:25:21,45.9548863,-130.009126,1430.72,148.89,-0.34,0.59,2.12,0,3.14,2.438,1445.456,0.53,34.5078,0.6141,0.0013,0.0006,0.0004,5,0.0006
2022-08-14 02:25:22,45.9548864,-130.0091259,1431.25,148.74,-0.04,0.06,2.12,0,3.14006,2.4382,1445.939,0.53,34.508,0.6144,0.0009,0.001,0.0008,5,0.0003
2022-08-14 02:25:23,45.9548857,-130.0091238,1431.67,148.84,0.34,0.05,2.12,0,3.14009,2.4387,1446.197,0.53,34.5078,0.614,0.0013,0.0004,0.0007,5,0.0006
2022-08-14 02:25:24,45.9548857,-130.0091239,1431.92,148.95,0.15,0.41,2.11,0,3.1402,2.4391,1446.32,0.53,34.5086,0.6138,0.001,0.0009,0.0004,5,0.0006
2022-08-14 02:25:25,45.954886,-130.0091223,1432.13,149,-0.34,0.51,2.11,0,3.1401,2.4394,1446.578,0.53,34.5069,0.6145,0.0012,0.0006,0.0003,5,0.0006
2022-08-14 02:25:26,45.954886,-130.0091222,1432.43,148.94,-0.66,0.37,2.11,0,3.14023,2.4391,1447.049,0.53,34.5086,0.6141,0.0014,0.0006,0.0007,5,0.0007
2022-08-14 02:25:28,45.9548869,-130.0091202,1433.34,148.93,0.34,0.15,2.11,0,3.14018,2.4389,1448.028,0.53,34.5077,0.6146,0.0012,0.0005,0.0006,5,0.0007
2022-08-14 02:25:29,45.9548869,-130.0091202,1433.81,148.86,0.22,0.11,2.12,0,3.14012,2.4385,1448.452,0.53,34.5071,0.6144,0.0011,0.0005,0.0002,5,0.0007
2022-08-14 02:25:30,45.9548872,-130.0091209,1434.25,148.69,0.01,0.1,2.11,0,3.14008,2.4373,1448.881,0.53,34.5077,0.6145,0.001,0.0006,0.0006,5,0.0008
2022-08-14 02:25:31,45.9548872,-130.0091209,1434.65,148.58,0.16,0.13,2.1,0,3.14004,2.437,1449.298,0.53,34.5074,0.6146,0.001,0.0009,0.0005,5,0.0006
2022-08-14 02:25:32,45.9548867,-130.00912,1435.06,148.68,0.32,0.07,2.11,0.1,3.14003,2.4361,1449.663,0.53,34.508,0.6151,0.001,0.0008,0.0002,5,0.0004
2022-08-14 02:25:33,45.9548869,-130.00912,1435.41,148.69,0.13,0.16,2.11,0.03,3.13998,2.4358,1450.022,0.53,34.5075,0.6151,0.001,0.0005,0.0005,5,0.0004
2022-08-14 02:25:34,45.9548869,-130.00912,1435.81,148.82,-0.34,0.39,2.11,0,3.14015,2.4355,1450.523,0.53,34.5097,0.6151,0.0009,0.0011,0.0004,5,0.0006
2022-08-14 02:25:35,45.9548869,-130.0091202,1436.45,148.83,-0.16,0.41,2.11,0,3.14027,2.4374,1451.11,0.53,34.5088,0.6148,0.0015,0.0006,0.0004,5,0.0007
2022-08-14 02:25:36,45.9548869,-130.0091202,1436.84,148.88,0.4,0.19,2.11,0,3.14022,2.4376,1451.616,0.53,34.5078,0.6145,0.0011,0.0006,0.0003,5,0.0005
2022-08-14 02:25:37,45.9548863,-130.0091191,1437.32,148.95,0.62,0.16,2.12,0,3.14021,2.4374,1451.925,0.53,34.5077,0.6152,0.0012,0.0007,0.0004,5,0.0005
2022-08-14 02:25:38,45.9548862,-130.0091191,1437.63,149.06,0.18,0.27,2.11,0,3.14008,2.4364,1452.136,0.53,34.507,0.6149,0.0009,0.0005,0.0006,5,0.0007
2022-08-14 02:25:39,45.9548861,-130.0091191,1437.94,149,-0.38,0.5,2.11,0,3.14002,2.4351,1452.484,0.53,34.5076,0.6148,0.001,0.0005,0.0002,5,0.0009
2022-08-14 02:25:40,45.9548875,-130.0091198,1438.41,148.8,-0.57,0.53,2.12,0,3.14,2.4338,1453.048,0.53,34.5084,0.6149,0.0013,0.0007,0.0003,5,0.0006
2022-08-14 02:25:41,45.9548875,-130.0091198,1438.96,148.59,-0.15,0.31,2.12,0,3.14004,2.4337,1453.691,0.53,34.5087,0.6151,0.0012,0.0008,0.0004,5,0.0006
2022-08-14 02:25:42,45.9548846,-130.0091181,1439.47,148.51,0.47,0.01,2.12,0.03,3.14008,2.4337,1454.207,0.53,34.5089,0.615,0.0008,0.0009,0.0006,5,0.0008
2022-08-14 02:25:43,45.9548846,-130.0091182,1439.88,148.84,0.54,0.12,2.12,0,3.14013,2.4339,1454.494,0.53,34.5091,0.6146,0.0014,0.0006,0.0005,5,0.0005
2022-08-14 02:25:44,45.9548845,-130.0091183,1440.14,149,0.02,0.56,2.11,0.03,3.14018,2.4349,1454.75,0.53,34.5085,0.6148,0.0013,0.0007,0.0004,5,0.0005
2022-08-14 02:25:46,45.954885,-130.0091152,1440.97,148.86,-0.37,0.22,2.12,0,3.14025,2.435,1455.747,0.53,34.5087,0.6152,0.0013,0.0009,0.0006,5,0.0009
2022-08-14 02:25:47,45.954885,-130.0091156,1441.48,148.75,0.47,0.04,2.12,0.03,3.14011,2.4344,1456.127,0.53,34.5075,0.615,0.0012,0.0009,0.0004,5,0.0008
2022-08-14 02:25:48,45.9548851,-130.0091156,1441.74,148.92,0.53,0.21,2.11,0,3.14017,2.4334,1456.361,0.53,34.5092,0.615,0.0011,0.0008,0.0007,5,0.0009
2022-08-14 02:25:49,45.954885,-130.0091157,1442.08,148.98,-0.11,0.58,2.12,0.03,3.14022,2.4341,1456.598,0.53,34.5089,0.6152,0.0011,0.0006,0.0005,5,0.0004
2022-08-14 02:25:50,45.9548853,-130.0091129,1442.45,148.97,-0.72,0.6,2.11,0,3.1402,2.4343,1457.043,0.53,34.5083,0.615,0.0014,0.0007,0.0005,5,0.0006
2022-08-14 02:25:51,45.9548853,-130.0091129,1442.9,148.88,-0.49,0.32,2.11,0,3.14022,2.4338,1457.634,0.53,34.5087,0.6153,0.0011,0.0006,0.0008,5,0.0004
2022-08-14 02:25:52,45.954886,-130.0091112,1443.41,148.88,0.31,0.05,2.11,0,3.14025,2.4337,1458.166,0.54,34.509,0.6157,0.0013,0.0009,0.0007,5,0.0004
2022-08-14 02:25:53,45.9548861,-130.0091112,1443.83,148.7,0.65,0.07,2.12,0,3.14016,2.4336,1458.545,0.53,34.5077,0.6151,0.0013,0.0005,0.0004,5,0.0006
2022-08-14 02:25:54,45.954886,-130.0091111,1444.19,148.53,0.24,0.34,2.11,0,3.14015,2.4328,1458.854,0.53,34.5084,0.6148,0.0009,0.0008,0.0006,5,0.0008
2022-08-14 02:25:55,45.954887,-130.0091088,1444.6,148.81,-0.28,0.55,2.12,0.03,3.1402,2.4325,1459.268,0.53,34.5091,0.6153,0.0011,0.0006,0.0006,5,0.0004
2022-08-14 02:25:56,45.954887,-130.0091088,1445.08,148.88,-0.34,0.63,2.11,0,3.14019,2.4325,1459.859,0.53,34.5085,0.6152,0.0007,0.0005,0.0004,5,0.0008
2022-08-14 02:25:57,45.9548876,-130.0091069,1445.77,148.87,0.11,0.24,2.11,0,3.14021,2.4322,1460.515,0.54,34.5088,0.6157,0.001,0.0008,0.0003,5,0.001
2022-08-14 02:25:58,45.9548876,-130.0091069,1446.41,148.9,0.5,0.06,2.1,0,3.14024,2.4322,1461.052,0.53,34.509,0.6151,0.0011,0.0006,0.0003,5,0.0003
2022-08-14 02:25:59,45.9548877,-130.0091028,1446.74,148.88,0.27,0.27,2.12,0,3.14029,2.4323,1461.309,0.53,34.5093,0.6153,0.0013,0.0005,0.0005,5,0.0007
2022-08-14 02:26:00,45.9548876,-130.0091028,1446.94,148.86,-0.25,0.4,2.11,0,3.14034,2.4331,1461.441,0.53,34.509,0.6152,0.0012,0.0005,0.0007,5,0.0004
2022-08-14 02:26:01,45.9548876,-130.0091027,1447.14,148.92,-0.67,0.49,2.12,0,3.14035,2.4333,1461.669,0.54,34.5088,0.6156,0.0011,0.0007,0.0007,5,0.0005
2022-08-14 02:26:02,45.9548896,-130.0091012,1447.6,148.87,-0.66,0.3,2.12,0,3.14049,2.434,1462.124,0.54,34.5096,0.6156,0.001,0.0007,0.0005,5,0.0007
2022-08-14 02:26:03,45.9548897,-130.0091013,1447.98,148.85,-0.04,0.19,2.12,0,3.14043,2.4341,1462.684,0.53,34.5084,0.6151,0.0013,0.0006,0.0005,5,0.0008
2022-08-14 02:26:04,45.9548895,-130.0090992,1448.59,148.68,0.55,0.17,2.11,0,3.14045,2.4338,1463.21,0.54,34.5086,0.6155,0.0013,0.0009,0.0008,5,0.0007
2022-08-14 02:26:05,45.9548895,-130.0090992,1449.03,148.77,0.36,0.23,2.11,0,3.14041,2.4334,1463.635,0.53,34.5084,0.6154,0.0012,0.0007,0.0003,5,0.0004
2022-08-14 02:26:06,45.9548895,-130.0090992,1449.45,148.9,-0.15,0.33,2.11,0,3.14039,2.4329,1464.033,0.54,34.5084,0.6158,0.0011,0.0007,0.0005,5,0.0002
2022-08-14 02:26:07,45.9548902,-130.009096,1449.78,148.97,-0.36,0.29,2.11,0,3.14037,2.4324,1464.478,0.54,34.5085,0.6158,0.0012,0.0006,0.0008,5,0.0007
2022-08-14 02:26:08,45.9548903,-130.009096,1450.31,148.84,0,0.15,2.12,0,3.14046,2.4321,1464.934,0.53,34.5098,0.6152,0.0012,0.0006,0.0005,5,0.0006
2022-08-14 02:26:10,45.9548907,-130.0090927,1451.03,149.03,0.01,0.24,2.11,0,3.14038,2.432,1465.612,0.53,34.5085,0.6151,0.0012,0.0004,0.0004,5,0.0004
2022-08-14 02:26:11,45.9548906,-130.0090926,1451.32,148.96,-0.5,0.48,2.11,0,3.14044,2.4319,1465.99,0.54,34.5092,0.6158,0.0011,0.0007,0.0008,5,0.0007
2022-08-14 02:26:12,45.9548913,-130.0090917,1451.85,148.91,-0.55,0.44,2.11,0.21,3.14046,2.4321,1466.479,0.54,34.509,0.6158,0.0011,0.0008,0.0005,5,0.0006
2022-08-14 02:26:13,45.9548916,-130.0090916,1452.23,148.83,0.01,0.12,2.11,0.08,3.14047,2.4319,1466.99,0.54,34.509,0.6156,0.0009,0.001,0.0005,5,0.0006
2022-08-14 02:26:14,45.95489,-130.0090899,1452.75,148.67,0.41,0.07,2.11,0.03,3.1405,2.4321,1467.415,0.54,34.509,0.6157,0.001,0.0008,0.0006,5,0.0004
2022-08-14 02:26:15,45.95489,-130.0090899,1453.08,148.8,0.09,0.19,2.11,0,3.1405,2.4321,1467.798,0.54,34.5088,0.6161,0.0011,0.0005,0.0006,5,0.0003
2022-08-14 02:26:16,45.9548899,-130.0090899,1453.57,148.78,-0.12,0.33,2.11,0,3.14044,2.4315,1468.225,0.54,34.5084,0.6156,0.0012,0.0011,0.0004,5,0.0004
2022-08-14 02:26:18,45.9548912,-130.0090913,1454.09,148.66,0.16,0.16,2.12,0,3.14045,2.4305,1469.093,0.54,34.5092,0.6157,0.0011,0.0006,0.0006,5,0.0009
2022-08-14 02:26:19,45.9548913,-130.0090913,1454.55,148.69,0.24,0.12,2.11,0,3.14056,2.4308,1469.439,0.54,34.5101,0.6155,0.0014,0.0006,0.0003,5,0.0009
2022-08-14 02:26:20,45.9548916,-130.0090911,1454.88,148.85,-0.13,0.39,2.11,0.03,3.1406,2.4319,1469.896,0.54,34.5092,0.6158,0.0008,0.0008,0.0005,5,0.0004
2022-08-14 02:26:21,45.9548915,-130.0090911,1455.46,148.92,-0.3,0.63,2.11,0,3.14058,2.4318,1470.489,0.54,34.5088,0.6157,0.001,0.0007,0.0003,5,0.0007
2022-08-14 02:26:22,45.9548921,-130.0090927,1455.88,148.93,0.27,0.26,2.12,0,3.14058,2.4313,1471.057,0.54,34.509,0.6157,0.001,0.0006,0.0004,5,0.0006
2022-08-14 02:26:23,45.9548922,-130.0090927,1456.43,148.85,0.56,0.11,2.12,0,3.1406,2.4312,1471.361,0.54,34.5091,0.6158,0.0012,0.0007,0.0006,5,0.0006
2022-08-14 02:26:24,45.9548922,-130.0090927,1456.66,148.93,0.15,0.11,2.11,0,3.14063,2.4313,1471.478,0.54,34.5094,0.6157,0.0011,0.0005,0.0005,5,0.0005
2022-08-14 02:26:25,45.9548926,-130.0090925,1456.96,149.05,-0.36,0.62,2.12,0.03,3.14061,2.4313,1471.738,0.54,34.509,0.6159,0.001,0.0009,0.0002,5,0.0004
2022-08-14 02:26:26,45.9548925,-130.0090925,1457.24,149.03,-0.71,0.78,2.12,0,3.14067,2.4312,1472.249,0.54,34.5095,0.6157,0.0011,0.0007,0.0007,5,0.0005
2022-08-14 02:26:27,45.9548936,-130.009093,1457.78,148.97,-0.21,0.26,2.12,0.03,3.1407,2.4316,1472.822,0.54,34.5092,0.616,0.0012,0.0008,0.0005,5,0.0003
2022-08-14 02:26:28,45.9548937,-130.009093,1458.16,148.77,0.5,0.05,2.1,0.03,3.14074,2.4316,1473.264,0.54,34.5095,0.616,0.0009,0.0007,0.0006,5,0.0005
2022-08-14 02:26:29,45.9548937,-130.009093,1458.65,148.77,0.52,0.26,2.11,0,3.14072,2.4317,1473.595,0.54,34.509,0.6156,0.0012,0.0006,0.0005,5,0.0004
2022-08-14 02:26:30,45.9548945,-130.0090914,1459.07,148.88,-0.1,0.56,2.11,0.04,3.14068,2.4312,1474.012,0.54,34.5087,0.6159,0.0011,0.0009,0.0003,5,0.0007
2022-08-14 02:26:32,45.9548955,-130.0090925,1460.07,148.76,-0.21,0.24,2.11,0,3.14069,2.4303,1475.192,0.54,34.5093,0.6157,0.0013,0.0006,0.0002,5,0.0004
2022-08-14 02:26:33,45.9548956,-130.0090925,1460.48,148.79,0.36,0.06,2.11,0,3.14065,2.43,1475.631,0.54,34.5089,0.6159,0.0012,0.0008,0.0008,5,0.0003
2022-08-14 02:26:34,45.9548956,-130.0090925,1460.95,148.86,0.37,0.08,2.12,0,3.14071,2.4296,1475.852,0.54,34.5099,0.6159,0.0011,0.0007,0.0003,5,0.0005
2022-08-14 02:26:35,45.9548966,-130.0090917,1461.17,149.01,-0.09,0.31,2.12,0.03,3.14074,2.4303,1476.062,0.54,34.5095,0.6159,0.0009,0.0006,0.0005,5,0.0005
2022-08-14 02:26:36,45.9548966,-130.0090917,1461.51,148.95,-0.64,0.41,2.11,0,3.14078,2.4303,1476.439,0.54,34.5098,0.616,0.0009,0.0006,0.0004,5,0.0006
2022-08-14 02:26:37,45.954899,-130.0090925,1462.03,148.8,-0.67,0.36,2.11,0,3.14087,2.4311,1476.978,0.54,34.5097,0.6158,0.0013,0.0005,0.0006,5,0.0005
2022-08-14 02:26:38,45.9548991,-130.0090925,1462.62,148.79,0.15,0.15,2.12,0,3.14082,2.4311,1477.556,0.54,34.5089,0.616,0.0011,0.0006,0.0005,5,0.0009
2022-08-14 02:26:39,45.9548986,-130.0090915,1463.01,148.71,0.53,0.02,2.11,0,3.14076,2.4301,1478.03,0.54,34.5089,0.6159,0.0008,0.001,0.0005,5,0.0003
2022-08-14 02:26:40,45.9548986,-130.0090915,1463.5,148.71,0.26,0.27,2.11,0,3.1408,2.4298,1478.364,0.54,34.5095,0.6158,0.001,0.0004,0.0005,5,0.0006
2022-08-14 02:26:41,45.9548985,-130.0090915,1463.78,148.84,-0.18,0.45,2.11,0,3.14073,2.4295,1478.716,0.54,34.5088,0.616,0.001,0.0003,0.0006,5,0.0001
2022-08-14 02:26:42,45.9548986,-130.0090941,1464.25,148.79,-0.26,0.37,2.11,0,3.14069,2.4287,1479.111,0.54,34.509,0.6159,0.0008,0.0007,0.0004,5,0.0002
2022-08-14 02:26:43,45.9548987,-130.009094,1464.57,148.76,0,0.15,2.11,0,3.14074,2.4281,1479.551,0.54,34.51,0.6159,0.0013,0.0008,0.0003,5,0.0006
2022-08-14 02:26:44,45.9548982,-130.009093,1465.09,148.75,0.13,0.23,2.11,0,3.14079,2.4286,1479.993,0.54,34.5099,0.616,0.0012,0.0008,0.0003,5,0.0007
2022-08-14 02:26:45,45.9548982,-130.009093,1465.44,148.78,-0.02,0.4,2.11,0,3.14076,2.4286,1480.441,0.54,34.5093,0.6162,0.0012,0.0008,0.0006,5,0.0007
2022-08-14 02:26:46,45.9548981,-130.009093,1466.06,148.87,-0.29,0.34,2.12,0,3.14077,2.4279,1481,0.54,34.5099,0.6163,0.0011,0.0006,0.0007,5,0.0005
2022-08-14 02:26:47,45.9548983,-130.0090949,1466.47,148.82,-0.13,0,2.11,0,3.14085,2.4282,1481.54,0.54,34.5102,0.616,0.0012,0.0008,0.0005,5,0.0007
2022-08-14 02:26:48,45.9548983,-130.0090949,1466.97,148.67,0.21,0.04,2.11,0,3.14079,2.4284,1481.93,0.54,34.5091,0.6164,0.0009,0.0006,0.0004,5,0.0006
2022-08-14 02:26:50,45.9548976,-130.0090956,1467.5,148.7,-0.09,0.5,2.11,0,3.14084,2.4278,1482.342,0.54,34.5102,0.6162,0.0014,0.0006,0.0008,5,0.0002
2022-08-14 02:26:51,45.9548975,-130.0090955,1467.81,148.83,-0.53,0.42,2.11,0,3.14098,2.4288,1482.749,0.54,34.5106,0.6163,0.0013,0.0005,0.0004,5,0.0006
2022-08-14 02:26:52,45.9548991,-130.0090984,1468.35,148.76,-0.23,0.29,2.11,0,3.14087,2.4287,1483.293,0.54,34.5091,0.6164,0.0013,0.0007,0.0005,5,0.0004
2022-08-14 02:26:53,45.9548992,-130.0090984,1468.7,148.68,0.34,0.01,2.11,0,3.14081,2.4277,1483.758,0.54,34.5092,0.6163,0.0014,0.001,0.0009,5,0.0004
2022-08-14 02:26:54,45.954898,-130.009096,1469.15,148.76,0.46,0.11,2.11,0,3.14084,2.4268,1484.072,0.54,34.5103,0.6164,0.0012,0.0005,0.0006,5,0.0004
2022-08-14 02:26:55,45.954898,-130.0090961,1469.42,148.78,0,0.63,2.1,0.03,3.14085,2.4273,1484.409,0.54,34.5098,0.6165,0.0012,0.0006,0.0005,5,0.0003
2022-08-14 02:26:56,45.9548979,-130.0090961,1470.01,148.71,-0.28,0.84,2.12,0.03,3.14085,2.4269,1484.971,0.54,34.5098,0.6164,0.0013,0.0004,0.0007,5,0.0005
2022-08-14 02:26:57,45.9548989,-130.009098,1470.46,148.73,0.02,0.26,2.11,0,3.14084,2.4267,1485.654,0.54,34.5097,0.6165,0.0011,0.0009,0.0006,5,0.0007
2022-08-14 02:26:58,45.9548989,-130.0090981,1471.13,148.74,0.56,0.34,2.12,0,3.14069,2.4254,1486.224,0.54,34.5089,0.6166,0.0011,0.0006,0.0006,5,0.0004
2022-08-14 02:26:59,45.9548978,-130.009098,1471.44,148.69,0.39,0.02,2.11,0,3.14074,2.4242,1486.487,0.54,34.5107,0.6171,0.0012,0.0008,0.0005,5,0.0004
2022-08-14 02:27:00,45.9548977,-130.009098,1471.77,148.74,-0.33,0.61,2.12,0.03,3.14081,2.425,1486.66,0.54,34.5105,0.6168,0.0013,0.0007,0.0005,5,0.0005
2022-08-14 02:27:01,45.9548977,-130.009098,1472.03,148.82,-0.68,0.72,2.12,0,3.14095,2.4251,1487.001,0.54,34.512,0.6166,0.001,0.0007,0.0005,5,0.0005
2022-08-14 02:27:02,45.9548994,-130.0091003,1472.57,148.7,-0.38,0.21,2.11,0,3.14093,2.4266,1487.564,0.54,34.5099,0.6171,0.0011,0.0008,0.0004,5,0.0007
2022-08-14 02:27:03,45.9548995,-130.0091002,1472.98,148.61,0.16,0.07,2.11,0.03,3.14085,2.4257,1488.171,0.54,34.5095,0.6169,0.0012,0.0004,0.0002,5,0.0006
2022-08-14 02:27:04,45.9548986,-130.0091002,1473.6,148.65,0.44,0.03,2.12,0,3.14087,2.425,1488.672,0.54,34.5103,0.6169,0.0012,0.0006,0.0006,5,0.0006
2022-08-14 02:27:05,45.9548986,-130.0091002,1473.92,148.86,0.19,0.22,2.11,0,3.14083,2.4246,1489.009,0.54,34.51,0.6171,0.0012,0.0005,0.0005,5,0.0005
2022-08-14 02:27:06,45.9548988,-130.0091026,1474.41,148.77,-0.34,0.3,2.11,0,3.14078,2.4239,1489.334,0.54,34.5099,0.6172,0.0009,0.0007,0.0005,5,0.0003
